rule_index	rule	grounding
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	TAVI sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => TAVI abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	VKA sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => VKA abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	SR sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => SR abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	BP sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => BP abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	BMI sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => BMI abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	CA sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => CA abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	EHRA sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => EHRA abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	IABP sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => IABP abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	IHD sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => IHD abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	AF sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => AF abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	NSAID sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => NSAID abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	AV sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => AV abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	ARB sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ARB abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	AHF sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => AHF abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	OMT sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => OMT abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	FHS sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => FHS abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	CCB sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => CCB abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	QOL sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => QOL abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	ADHF sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ADHF abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	LVNC sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => LVNC abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	ARVC sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ARVC abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	ARNI sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ARNI abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	CHF sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => CHF abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	PCWP sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => PCWP abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	MR sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => MR abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	MCS sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => MCS abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	LBBB sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => LBBB abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	VPB sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => VPB abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	LGE sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => LGE abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	CAD sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => CAD abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	CCS sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => CCS abbreviationMethod footnote
Rule_40	?a sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => ?a abbreviationMethod footnote	NP sourceDocument mcdonagh-2023-esc-guidelines_66f14f762d9e => NP abbreviationMethod footnote
