rule_index	rule	grounding
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_1/na_0012 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_1/na_0012 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_0074e29f31a1f0feb082e0064bee46f60bf6b5ae3f8703d1231341374ed97e52_table_1/na_0033 operation SCHEDULE => su_verified_0074e29f31a1f0feb082e0064bee46f60bf6b5ae3f8703d1231341374ed97e52_table_1/na_0033 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0006 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0006 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0039/na_0011 operation SCHEDULE => pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0039/na_0011 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0004 operation SCHEDULE => glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0004 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	ferrick-2023-2023-hrs-ehra-aphrs-lahrs-expert-consensus-statement-on-pra_n0024/na_0006 operation SCHEDULE => ferrick-2023-2023-hrs-ehra-aphrs-lahrs-expert-consensus-statement-on-pra_n0024/na_0006 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0006 operation SCHEDULE => glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0006 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0096/na_0024 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0096/na_0024 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	zeppenfeld-2022-esc-guidelines-va-and-scd_n0034/na_0008 operation SCHEDULE => zeppenfeld-2022-esc-guidelines-va-and-scd_n0034/na_0008 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0029/na_0013 operation SCHEDULE => regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0029/na_0013 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0004 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0004 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0053/na_0007 operation SCHEDULE => pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0053/na_0007 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	ambrosetti-2020-secondary-prevention-comprehensive-cardiovascular-rehabi_n0011/na_0008 operation SCHEDULE => ambrosetti-2020-secondary-prevention-comprehensive-cardiovascular-rehabi_n0011/na_0008 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_4/na_0001 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_4/na_0001 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0059/na_0006 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0059/na_0006 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0080/na_0003 operation SCHEDULE => glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0080/na_0003 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	seb24c-1_n0001/na_0015 operation SCHEDULE => seb24c-1_n0001/na_0015 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0003 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0003 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0014/na_0015 operation SCHEDULE => regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0014/na_0015 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0005 operation SCHEDULE => glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0005 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0080/na_0002 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0080/na_0002 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	zeppenfeld-2022-esc-guidelines-va-and-scd_n0025/na_0036 operation SCHEDULE => zeppenfeld-2022-esc-guidelines-va-and-scd_n0025/na_0036 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0002 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0002 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	execut-1_n0019/na_0015 operation SCHEDULE => execut-1_n0019/na_0015 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_0074e29f31a1f0feb082e0064bee46f60bf6b5ae3f8703d1231341374ed97e52_table_1/na_0035 operation SCHEDULE => su_verified_0074e29f31a1f0feb082e0064bee46f60bf6b5ae3f8703d1231341374ed97e52_table_1/na_0035 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	zeppenfeld-2022-esc-guidelines-va-and-scd_n0034/na_0014 operation SCHEDULE => zeppenfeld-2022-esc-guidelines-va-and-scd_n0034/na_0014 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0020/na_0074 operation SCHEDULE => glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0020/na_0074 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0005 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0005 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0073/na_0006 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0073/na_0006 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	zeppenfeld-2022-esc-guidelines-va-and-scd_n0026/na_0014 operation SCHEDULE => zeppenfeld-2022-esc-guidelines-va-and-scd_n0026/na_0014 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	ambrosetti-2020-secondary-prevention-comprehensive-cardiovascular-rehabi_n0016/na_0011 operation SCHEDULE => ambrosetti-2020-secondary-prevention-comprehensive-cardiovascular-rehabi_n0016/na_0011 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0022/na_0006 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0022/na_0006 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	zeppenfeld-2022-esc-guidelines-va-and-scd_n0018/na_0015 operation SCHEDULE => zeppenfeld-2022-esc-guidelines-va-and-scd_n0018/na_0015 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0059/na_0008 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0059/na_0008 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0086/na_0012 operation SCHEDULE => glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0086/na_0012 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	sectio-4_n0008/na_0008 operation SCHEDULE => sectio-4_n0008/na_0008 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0081/na_0003 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0081/na_0003 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0014/na_0013 operation SCHEDULE => regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0014/na_0013 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0014/na_0014 operation SCHEDULE => regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0014/na_0014 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_0074e29f31a1f0feb082e0064bee46f60bf6b5ae3f8703d1231341374ed97e52_table_1/na_0031 operation SCHEDULE => su_verified_0074e29f31a1f0feb082e0064bee46f60bf6b5ae3f8703d1231341374ed97e52_table_1/na_0031 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0053/na_0010 operation SCHEDULE => pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0053/na_0010 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0097/na_0013 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0097/na_0013 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	heidenreich-2022-aha-acc-hfsa-guidelines_n0097/na_0004 operation SCHEDULE => heidenreich-2022-aha-acc-hfsa-guidelines_n0097/na_0004 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	maddox-2021-2021-update-to-the-2017-acc-expert-consensus-decision-pathwa_n0014/na_0037 operation SCHEDULE => maddox-2021-2021-update-to-the-2017-acc-expert-consensus-decision-pathwa_n0014/na_0037 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0054/na_0002 operation SCHEDULE => pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0054/na_0002 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	zeppenfeld-2022-esc-guidelines-va-and-scd_n0025/na_0018 operation SCHEDULE => zeppenfeld-2022-esc-guidelines-va-and-scd_n0025/na_0018 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	ambrosetti-2020-secondary-prevention-comprehensive-cardiovascular-rehabi_n0012/na_0007 operation SCHEDULE => ambrosetti-2020-secondary-prevention-comprehensive-cardiovascular-rehabi_n0012/na_0007 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	seb24c-1_n0002/na_0015 operation SCHEDULE => seb24c-1_n0002/na_0015 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0073/na_0004 operation SCHEDULE => glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0073/na_0004 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0014/na_0011 operation SCHEDULE => regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0014/na_0011 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0039/na_0009 operation SCHEDULE => pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0039/na_0009 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0080/na_0005 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0080/na_0005 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_0074e29f31a1f0feb082e0064bee46f60bf6b5ae3f8703d1231341374ed97e52_table_1/na_0097 operation SCHEDULE => su_verified_0074e29f31a1f0feb082e0064bee46f60bf6b5ae3f8703d1231341374ed97e52_table_1/na_0097 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0023/na_0012 operation SCHEDULE => regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0023/na_0012 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_4/na_0016 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_4/na_0016 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	ambrosetti-2020-secondary-prevention-comprehensive-cardiovascular-rehabi_n0001/na_0010 operation SCHEDULE => ambrosetti-2020-secondary-prevention-comprehensive-cardiovascular-rehabi_n0001/na_0010 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0053/na_0008 operation SCHEDULE => pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0053/na_0008 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_4/na_0032 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_4/na_0032 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0053/na_0009 operation SCHEDULE => pelliccia-2020-2020-esc-guidelines-on-sports-cardiology-and-exercise-in_n0053/na_0009 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0007 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0007 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0009 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0009 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0008 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0008 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	zeppenfeld-2022-esc-guidelines-va-and-scd_n0025/na_0009 operation SCHEDULE => zeppenfeld-2022-esc-guidelines-va-and-scd_n0025/na_0009 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	maddox-2021-2021-update-to-the-2017-acc-expert-consensus-decision-pathwa_n0014/na_0018 operation SCHEDULE => maddox-2021-2021-update-to-the-2017-acc-expert-consensus-decision-pathwa_n0014/na_0018 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	zeppenfeld-2022-esc-guidelines-va-and-scd_n0034/na_0013 operation SCHEDULE => zeppenfeld-2022-esc-guidelines-va-and-scd_n0034/na_0013 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0021/na_0006 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0021/na_0006 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0001 operation SCHEDULE => glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0001 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	riegel-2009-promoting-self-care-in-persons-with-heart-failure_n0002/na_0013 operation SCHEDULE => riegel-2009-promoting-self-care-in-persons-with-heart-failure_n0002/na_0013 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_4/na_0028 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_4/na_0028 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0002 operation SCHEDULE => glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0002 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	maddox-2021-2021-update-to-the-2017-acc-expert-consensus-decision-pathwa_n0010/na_0018 operation SCHEDULE => maddox-2021-2021-update-to-the-2017-acc-expert-consensus-decision-pathwa_n0010/na_0018 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-esc-guidelines_n0068/na_0027 operation SCHEDULE => mcdonagh-2023-esc-guidelines_n0068/na_0027 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	zeppenfeld-2022-esc-guidelines-va-and-scd_n0025/na_0028 operation SCHEDULE => zeppenfeld-2022-esc-guidelines-va-and-scd_n0025/na_0028 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0001 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0001 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_4/na_0006 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_4/na_0006 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	mcdonagh-2023-2023-focused-update-of-the-2021-esc-guidelines-for-the-dia_n0014/na_0003 operation SCHEDULE => mcdonagh-2023-2023-focused-update-of-the-2021-esc-guidelines-for-the-dia_n0014/na_0003 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	heidenreich-2022-aha-acc-hfsa-guidelines_n0108/na_0039 operation SCHEDULE => heidenreich-2022-aha-acc-hfsa-guidelines_n0108/na_0039 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	wilkoff-2008-hrs-ehra-expert-consenus-on-the-monitoring-of-cieds_n0005/na_0002 operation SCHEDULE => wilkoff-2008-hrs-ehra-expert-consenus-on-the-monitoring-of-cieds_n0005/na_0002 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0010 operation SCHEDULE => su_verified_e5f20076152902f9b102f37b1a83cdc79baea0d42000f6c76a83acfae0e39670_table_3/na_0010 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0014/na_0012 operation SCHEDULE => regitz-zagrosek-2018-2018-esc-guideline-for-the-management-of-cardiovasc_n0014/na_0012 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	zeppenfeld-2022-esc-guidelines-va-and-scd_n0026/na_0007 operation SCHEDULE => zeppenfeld-2022-esc-guidelines-va-and-scd_n0026/na_0007 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	heidenreich-2022-aha-acc-hfsa-guidelines_n0095/na_0004 operation SCHEDULE => heidenreich-2022-aha-acc-hfsa-guidelines_n0095/na_0004 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	seb24c-1_n0004/na_0005 operation SCHEDULE => seb24c-1_n0004/na_0005 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0003 operation SCHEDULE => glikson-2021-2021-esc-guidelines-on-cardiac-pacing-and-cardiac-resynchro_n0079/na_0003 recommendationStatus PRESENT
Rule_497	?a operation SCHEDULE => ?a recommendationStatus PRESENT	visseren-2021-esc-guidelines-cardiovascular-disease-prevention_n0011/na_0003 operation SCHEDULE => visseren-2021-esc-guidelines-cardiovascular-disease-prevention_n0011/na_0003 recommendationStatus PRESENT
